timestamp,ship_type,length,width,max_draught,min_draught,draught_variability,mean_moving_speed,max_speed,std_speed,sog_p10,sog_median,sog_p90,frac_time_slow,frac_time_fast,cog_variability,rot_mean_abs,rot_std,heading_cog_diff_mean,n_nav_statuses,fishing_ratio,anchor_ratio,underway_engine_ratio,moored_ratio,lat_std,lon_std,lat_mean,lon_mean,bbox_area,CargoX_ratio,CargoY_ratio,CargoZ_ratio,CargoOS_ratio,CargoReserved_ratio,n_pings,time_span_seconds,length_beam_ratio,draught_length_ratio,sog_bimodality,mean_ping_interval_seconds,week_start,imo
2026-01-19T00:00:00.000000,Cargo,210.0,30.0,10.1,8.9,1.1999999999999993,12.884384316389298,20.0,4.254437364680581,8.8,11.1,17.2,0.03271856550110585,0.754226909649235,100.94143627887736,0.0,0.0,5.840720905152717,2,0.0,0.0,0.9721069659471019,0.02789303405289806,0.7682831035699712,1.48665214406254,57.0254052933521,8.985864091520591,20.4630887377,0.0,0.0,0.0,0.0,0.0,54709,598821,6.999999766666674,0.04809523786621315,1.9744086715969293,10.945766615485852,2026-01-19T00:00:00.000000,9434943
2026-04-06T00:00:00.000000,Cargo,89.0,16.0,6.3,3.9,2.4,10.06891293147862,11.3,2.9884112025514806,6.6,10.3,10.6,0.0826548002272297,0.6964590039765196,80.46587857613943,0.0,0.0,4.029359969702709,2,0.0,0.0,0.9248248437795872,0.0751751562204128,0.28185269954138026,0.6919278155658931,55.346898918292,14.644838871331189,3.8920542259200173,0.0,0.0,0.0,0.0,1.0,10562,411811,5.562499652343772,0.07078651605857847,1.3385034355651588,38.99356121579396,2026-04-06T00:00:00.000000,9968176
2025-12-22T00:00:00.000000,Cargo,166.0,21.0,9.5,6.1,3.4000000000000004,8.499075636208975,92.6,1.7304867673335544,6.4,8.7,10.0,2.8353511582409482e-05,0.09389265360514899,92.38804590833776,0.0,0.0,2.694811307380419,1,0.0,0.0,1.0,0.0,1.144742922870351,1.7494933887714206,56.724054087045275,10.520559482576768,27.98601195850204,0.0,0.0,0.0,0.0,0.0,70538,395942,7.904761528344689,0.0572289153178981,2.080338311519595,5.613252619192764,2025-12-22T00:00:00.000000,9101730
2026-01-05T00:00:00.000000,Cargo,272.0,40.0,10.4,10.4,0.0,13.758099173553719,17.7,2.6743906096121144,11.4,13.9,17.3,0.0,0.9578512396694215,59.5758382051188,0.0,0.0,3.0663636363636373,1,0.0,0.0,1.0,0.0,0.1403459687449952,0.47497945140069175,53.8128155714876,9.131302591735539,2.1385966036850115,0.0,0.0,0.0,0.0,0.0,2420,328039,6.799999830000004,0.038235293977076125,2.2061092245408735,135.60934270359652,2026-01-05T00:00:00.000000,9283198
2025-09-01T00:00:00.000000,Cargo,87.0,11.0,3.7,2.7,1.0,9.635304825946427,52.3,2.616185094719615,8.6,9.7,10.5,0.02364607170099161,0.2202690520768324,82.8679946619685,0.0,0.0,4.198086679228874,3,0.0,0.0,0.9798904375563414,0.020040219124887317,0.644267138051383,1.9814891459743018,55.299626554885236,12.927335006795646,749.541047634306,0.0,0.0,0.0,0.0,0.0,28842,501234,7.90909019008271,0.04252873514334787,0.72624803099247,17.379217086786173,2025-09-01T00:00:00.000000,9479565
2026-05-25T00:00:00.000000,Cargo,82.0,19.0,5.8,5.8,0.0,0.6525000000000001,0.8,0.1054996466559967,0.0,0.1,0.3,1.0,0.0,77.39752059662216,0.0,0.0,94.33366470459995,1,0.0,0.0,0.0,0.0,2.071567217311525e-05,3.850293711020086e-05,56.90097966069326,3.6685961994767813,4.4805000001064896e-08,0.0,0.0,0.0,0.0,0.0,22935,46935,4.315789246537408,0.07073170645449138,2.8435844661521594,2.0465248103252813,2026-05-25T00:00:00.000000,9627289
2026-03-02T00:00:00.000000,Cargo,115.0,18.0,6.2,6.1,0.10000000000000053,12.578499242041433,48.3,1.7807377042595145,11.8,12.4,13.6,0.0,0.9909044972208186,108.98860783795482,0.0,0.0,1.0964881253158159,1,0.0,0.0,1.0,0.0,0.4125125126367104,1.0451473192400749,55.671611299477846,13.314914083459657,6.263578921849982,0.0,0.0,0.0,0.0,0.0,11874,60320,6.388888533950636,0.0539130430094518,1.010816463804831,5.080434599511497,2026-03-02T00:00:00.000000,9795995
2026-03-09T00:00:00.000000,Cargo,147.0,23.0,7.0,6.9,0.09999999999999964,13.679721773469755,15.9,2.4318959535205633,12.2,14.2,15.2,0.017742191495740817,0.964656707994568,142.0429348147408,1.7094289040177784,3.9204474356641996,3.4412569270410502,4,0.0,0.0065960035978201445,0.9823636267437964,0.01098746053861484,1.106673202100773,0.9431191860890935,56.19809546136753,10.728822975838167,446.10524140608396,0.0,0.0,0.0,0.0,0.0,56701,247089,6.391304069943301,0.047619047295108526,1.2336049007574172,4.357830687830687,2026-03-09T00:00:00.000000,1034333
2026-02-09T00:00:00.000000,Cargo,135.0,17.0,6.6,6.6,0.0,10.51014734375704,12.8,1.6387104842876716,9.5,10.6,11.6,0.012115812917594655,0.7385746102449888,90.18153791456015,0.0,0.0,2.9804988864142543,2,0.0,0.008017817371937639,0.9919821826280624,0.0,0.9346244506249827,1.7965542056005468,56.676717972472154,11.694840101024498,21.933029501999954,0.0,0.0,0.0,0.0,0.0,22450,162373,7.941176003460234,0.04888888852674897,1.2814946499949897,7.232972515479531,2026-02-09T00:00:00.000000,9142514
2025-12-01T00:00:00.000000,Cargo,88.0,13.0,6.0,6.0,0.0,8.696267243711116,9.6,0.3872174601718113,8.2,8.7,9.1,0.0,0.0,24.93553085016241,0.0,0.0,1.628698945090614,1,0.0,0.0,1.0,0.0,0.08119976062296574,1.4517201222558125,54.582559637002966,12.270374878550177,1.770466648525009,0.0,0.0,0.0,0.0,0.0,3697,78133,6.76923024852075,0.06818181740702481,2.3242693532758345,21.139880952380953,2025-12-01T00:00:00.000000,9139335
2025-07-14T00:00:00.000000,Cargo,88.0,13.0,5.3,5.3,0.0,9.074605629446335,10.0,0.5274885392969095,8.4,9.0,9.9,0.0,0.0,7.679913972169543,2.9630992885864518,2.7146904935179346,2.0704918032786876,1,0.0,0.0,1.0,0.0,0.18078855905388416,0.5250350462982453,58.245305057222396,8.687212661614598,2.0484546970199884,0.0,1.0,0.0,0.0,0.0,3233,36540,6.76923024852075,0.060227272042871906,2.8436582875166567,11.305693069306932,2025-07-14T00:00:00.000000,9171058
2026-05-25T00:00:00.000000,Cargo,25.0,10.0,2.4,2.4,0.0,3.4176189210736116,12.9,3.7674487482187433,0.3,1.1,10.8,0.41008293321693584,0.13029244871235268,106.2260832627469,0.0,0.0,74.57708424268878,1,0.0,0.0,1.0,0.0,0.011185383793879686,0.045095421974962226,54.03227755521606,6.188644323439545,0.130292312288,0.0,0.0,0.0,0.0,0.0,4582,452147,2.499999750000025,0.09599999616000014,2.78703120193293,98.70050207378301,2026-05-25T00:00:00.000000,9672959
2025-07-07T00:00:00.000000,Cargo,190.0,24.0,6.2,6.2,0.0,11.90180563944432,13.1,0.9971123553138492,11.2,12.1,12.6,0.0021570182394924664,0.9597779540047582,46.10833041317989,0.0,0.0,2.1525265662172877,2,0.0,0.0,0.9978429817605076,0.0021570182394924664,0.8225301647366856,2.0136261250185306,56.91345730804124,10.74391970004758,33.09835358176605,0.0,0.0,0.0,0.0,0.0,31525,326018,7.9166663368055685,0.03263157877562327,1.4040530021376951,10.341898236264434,2025-07-07T00:00:00.000000,9393474
2026-03-16T00:00:00.000000,Cargo,231.0,30.0,7.4,6.7,0.7000000000000002,19.48113976833977,22.8,6.135754378003978,5.7,20.1,21.9,0.09011619728216526,0.8951973665700701,95.99309056639447,2.140668421719483,3.2666613929949206,9.89784588959128,2,0.0,0.0,0.9913766423768393,0.00862335762316068,0.6390448619557997,1.6588705966588742,57.32412872925752,9.407195503390257,22.867834939069965,0.0,0.0,1.0,0.0,0.0,71086,447775,7.699999743333342,0.03203463189595398,2.6402617122050294,6.29914890623901,2026-03-16T00:00:00.000000,9262089
2026-05-11T00:00:00.000000,Cargo,270.0,42.0,11.7,11.7,0.0,14.827505827505828,16.1,1.4868704442014413,12.5,15.4,15.9,0.0,0.9766899766899767,14.846796990938412,1.3529137529137532,2.003774975829126,1.2130536130536136,1,0.0,0.0,1.0,0.0,0.049611737967430576,0.20416509111891515,53.948182310023306,8.5701068997669,0.15402615160299787,1.0,0.0,0.0,0.0,0.0,429,10972,6.428571275510208,0.0433333331728395,2.286680542059942,25.635514018691588,2026-05-11T00:00:00.000000,9635688
2026-05-25T00:00:00.000000,Cargo,107.0,17.0,6.2,6.1,0.10000000000000053,9.694147818865712,10.4,1.147495772027455,9.2,9.9,10.2,0.007355797242182948,0.23727908331714895,60.485198976979035,0.0,0.0,2.361766847931637,2,0.0,0.00667605360264129,0.9933239463973587,0.0,0.8830090899347559,1.5780246451180993,57.085190573460864,8.901166016896486,61.33610190604997,0.0,0.0,0.0,0.0,0.0,41192,342898,6.29411727681663,0.057943924692112854,0.8714621464539284,8.324585467699254,2026-05-25T00:00:00.000000,8805602
2026-02-23T00:00:00.000000,Cargo,200.0,36.0,11.5,8.4,3.0999999999999996,12.549054984047043,17.5,2.21244228132397,10.4,11.8,15.5,0.0,0.9559755626457586,86.85665584488359,1.2374501022992288,2.789446472516725,1.9146523972357745,1,0.0,0.0,1.0,0.0,1.090995523620854,1.8415370522977026,56.48323269736598,10.220787993933584,35.58676564867798,0.0,0.0,0.0,0.0,0.0,69893,453920,5.555555401234573,0.0574999997125,2.3051438394154258,6.494591655697362,2026-02-23T00:00:00.000000,9775763
2026-03-02T00:00:00.000000,Cargo,107.0,16.0,5.3,4.0,1.2999999999999998,10.11150047677428,11.9,2.459167229460651,8.4,10.3,11.0,0.04770105605199025,0.6484484159220146,101.88865825132227,0.0,0.0,5.981991876523152,3,0.0,0.0,0.5180503655564581,0.039317627944760354,0.34065419609718484,1.1979855023558352,55.72828361367993,13.006015535434607,7.736819131949982,0.0,0.0,0.0,0.0,0.0,30775,253428,6.6874995820312755,0.04953270981745131,1.0572680505758796,8.235133554299084,2026-03-02T00:00:00.000000,9436783
2025-12-22T00:00:00.000000,Cargo,90.0,14.0,6.5,3.9,2.6,9.118304594236102,11.3,2.1009402177406815,7.2,9.2,10.7,0.04274063245364315,0.15645918288835886,50.34970282506804,0.0,0.0,5.368784392196097,3,0.0,0.0,0.9578748942063553,0.04185581287989536,1.3188345345032813,1.6595860639508289,56.31324385300454,12.301305601215665,610.259448849145,0.0,0.0,0.0,0.0,0.0,25994,427306,6.428570969387788,0.0722222214197531,1.6659200031135772,16.43927211172239,2025-12-22T00:00:00.000000,9115999
2025-11-24T00:00:00.000000,Cargo,207.0,30.0,11.2,8.9,2.299999999999999,17.519698146267647,91.8,1.9248474446448636,14.8,18.0,19.4,0.0,0.9993031775105519,64.73737993774502,0.0,0.0,1.8450052764669576,2,0.0,0.0,0.9999203631440631,0.0,1.1263178857019605,1.7876220581738076,56.263205536573224,10.626386900274746,587.740607758871,1.0,0.0,0.0,0.0,0.0,50228,582182,6.899999770000007,0.05410627993185372,2.389798538579853,11.59101678380154,2025-11-24T00:00:00.000000,9307839
2025-11-03T00:00:00.000000,Cargo,89.0,13.0,5.7,3.8,1.9000000000000004,9.0759971489665,12.1,1.4537986059534007,8.4,9.4,9.7,0.016924415504224088,0.03460664065789104,111.29881863933718,0.0,0.0,4.43872407308653,2,0.0,0.010384798899772656,0.9896152011002274,0.0,1.0124752725411357,1.3525188197492894,56.55900114642567,12.267785368014819,27.71754097416,0.0,0.0,0.0,0.0,0.0,35629,489520,6.846153319526668,0.06404494310061862,0.8942085241159905,13.739755248680813,2025-11-03T00:00:00.000000,9924730
2026-03-23T00:00:00.000000,Cargo,116.0,17.0,6.1,4.4,1.6999999999999993,9.362122886953708,12.0,2.271226682757004,8.4,9.4,10.0,0.05328256369630217,0.07858219825713629,98.46896956595353,0.0,0.0,7.389885257212951,2,0.0,0.0,0.9502696072167847,0.04973039278321535,0.4269765213092309,1.4641867815461886,55.0801114966906,12.025791096164166,7.744595736882991,0.0,0.0,0.0,0.0,0.0,39131,384334,6.823529010380646,0.05258620644322236,0.7044648196863237,9.821978021978023,2026-03-23T00:00:00.000000,9350783
2025-08-18T00:00:00.000000,Cargo,86.0,13.0,4.8,2.9,1.9,8.946377622377621,9.8,1.3132517764612792,8.6,9.1,9.5,0.01406896551724138,0.0,68.9471115810201,0.0,0.0,3.533531034482759,2,0.0,0.0,0.9895172413793103,0.010482758620689656,0.5061993757161777,1.2840530444802014,54.90489829296551,13.590252985931036,7.344101253863971,0.0,0.0,0.0,0.0,0.0,7250,118661,6.615384106508915,0.05581395283937264,0.6853212238584874,16.369292316181543,2025-08-18T00:00:00.000000,9147459
2026-04-20T00:00:00.000000,Cargo,229.0,32.0,14.6,14.5,0.09999999999999964,10.4136122406782,11.8,1.1913879702242847,10.0,10.6,11.2,0.0,0.8769212213109104,111.89765098573342,0.0,0.0,1.7776035564132604,2,0.0,0.0,0.4524605417327176,0.0,1.1520762785065077,2.1754903062372604,56.27061011186161,10.544280450565166,63.90112154106003,0.0,0.0,0.0,0.0,0.0,58036,293085,7.156249776367195,0.06375545823687573,1.007227723263288,5.050142155595761,2026-04-20T00:00:00.000000,9593799
2025-06-16T00:00:00.000000,Cargo,89.0,12.0,2.9,2.9,0.0,8.663770872965546,10.8,1.1935265718275192,7.5,8.4,10.0,0.005047318611987382,0.08222923238696109,27.151179272255543,0.0,0.0,3.3403995793901156,2,0.0,0.0,0.9949526813880126,0.005047318611987382,0.13407618289039216,1.2833849262712804,54.63883552870662,13.699428322397475,3.8029045356419857,0.0,0.0,0.0,0.0,0.0,4755,333827,7.416666048611163,0.03258426929680596,2.094631124584765,70.22023559108119,2025-06-16T00:00:00.000000,9201970
2025-08-04T00:00:00.000000,Cargo,90.0,16.0,6.7,6.7,0.0,7.521785714285714,8.4,0.20405483786501802,7.3,7.5,7.8,0.0,0.0,7.350136140241343,5.236071428571429,3.7945091808025824,6.368571428571427,1,0.0,0.0,1.0,0.0,0.032584338027954435,0.011895109479084247,55.40951986428571,6.944386517857144,0.004842188502999913,0.0,0.0,0.0,0.0,0.0,280,3417,5.624999648437521,0.07444444361728396,2.450309705575528,12.24731182795699,2025-08-04T00:00:00.000000,9967548
2025-06-30T00:00:00.000000,Cargo,166.0,21.0,9.6,6.1,3.5,10.189511734671987,95.2,3.3161732490407023,7.7,10.2,11.5,0.05824986821296784,0.5470378330156928,84.52148393784702,0.0,0.0,8.874299918831168,2,0.0,0.0,0.9817931146344431,0.018206885365556952,1.1491036448991545,3.154023678615653,56.50789560865335,8.447853986395522,45.906787878048,0.0,0.0,0.0,0.0,0.0,49322,519361,7.904761528344689,0.057831324952823344,1.1458987720863154,10.530220392936071,2025-06-30T00:00:00.000000,9101730
2025-07-07T00:00:00.000000,Cargo,95.0,14.0,5.9,5.9,0.0,10.277855642707127,11.1,0.43241616388437565,9.7,10.4,10.7,0.0,0.749024902490249,48.29205984958955,0.0,0.0,1.48016587373023,1,0.0,0.0,1.0,0.0,0.8239965843522941,2.2195960071491165,56.89233267118854,10.349918566735244,41.374009526778025,0.0,0.0,0.0,0.0,0.0,46662,209360,6.785713801020443,0.062105262504155136,2.31258165382952,4.486830543708879,2025-07-07T00:00:00.000000,9195949
2026-04-20T00:00:00.000000,Cargo,200.0,32.0,10.2,6.8,3.3999999999999995,12.26379726468222,15.1,6.057042566680378,0.0,11.2,14.6,0.3651685393258427,0.5689479060265578,108.33463692538871,0.0,0.0,31.633248212461698,2,0.0,0.36465781409601633,0.6353421859039836,0.0,0.513641945034255,0.7502981287168152,54.10309004187947,7.619320456077629,6.904737959125999,0.0,0.0,0.0,0.0,0.0,1958,412336,6.249999804687507,0.050999999744999996,2.410416870750968,210.69800715380686,2026-04-20T00:00:00.000000,9838498
2026-05-25T00:00:00.000000,Cargo,105.0,16.0,6.1,6.1,0.0,11.043915003219576,11.3,0.13112566958647195,10.9,11.1,11.2,0.0,1.0,8.68241949689787,0.0,0.0,1.2160334835801672,1,0.0,0.0,1.0,0.0,0.2697112157168398,0.355353371648451,55.80876864069542,16.301362948486798,1.9799200677750022,0.0,0.0,0.0,0.0,0.0,1553,29662,6.5624995898437755,0.05809523754195012,2.2878641007667997,19.112113402061855,2026-05-25T00:00:00.000000,9019200
2026-05-25T00:00:00.000000,Cargo,89.0,14.0,4.9,3.5,1.4000000000000004,8.281818181818181,13.5,1.345571237386704,7.5,8.3,9.0,0.011887360275150473,0.04086414445399828,62.325665698835074,1.78432683419678,3.794748098680509,2.2543928287366444,4,0.0,0.0001289767841788478,0.987274290627687,0.01257523645743766,1.1486760562163445,1.0645705680135862,56.00025362035684,12.556581461435941,665.041065955689,0.0,0.0,0.0,0.0,0.0,46520,604186,6.357142403061257,0.05505617915667215,1.1147673520027563,12.987940411444786,2026-05-25T00:00:00.000000,9677399
2026-01-12T00:00:00.000000,Cargo,90.0,13.0,6.1,4.2,1.8999999999999995,8.048799712243717,10.9,1.8299807553828324,6.6,8.0,9.6,0.038236051567163046,0.023147657208647043,97.38263682738769,0.0,0.0,7.509380254806017,2,0.0,0.0,0.981957552529124,0.018042447470876067,0.3191281563324762,0.49923773082084977,57.48016415195952,10.276727777294694,2.1966937864250067,0.0,0.0,0.0,0.0,0.0,66011,198131,6.923076390532586,0.06777777702469136,1.6393606062877932,3.001530071201333,2026-01-12T00:00:00.000000,9851751
2025-12-01T00:00:00.000000,Cargo,102.0,16.0,5.2,4.5,0.7000000000000002,13.01196736785329,15.9,1.165004216294283,11.4,13.1,14.1,0.0008084619012329044,0.993734420265445,103.55626936215351,3.1596173280334163,4.648817572881086,1.7592130970828,1,0.0,0.0,1.0,0.0,1.063380672187823,1.1417783693401182,56.78918145334501,11.834858481506435,31.18772680786002,0.0,0.0,0.0,0.0,0.0,14843,165117,6.374999601562524,0.05098039165705499,2.317586189517947,11.124983155908907,2025-12-01T00:00:00.000000,7915541
2025-09-15T00:00:00.000000,Cargo,90.0,15.0,6.4,6.4,0.0,10.099511918274688,13.4,4.579793397009074,0.0,10.3,11.1,0.2478012125352233,0.5885919221244983,47.27911349049076,0.0,0.0,12.844115134950458,3,0.0,0.0,0.7526257364870634,0.2471180940995645,0.6727161818822551,1.687444998776155,57.042093067031,10.854322824182393,444.12081456283,0.0,0.0,0.0,0.0,0.0,11711,448311,5.999999600000027,0.07111111032098767,2.423689589045542,38.28445772843723,2025-09-15T00:00:00.000000,9841782
2026-06-22T00:00:00.000000,Cargo,218.0,26.0,6.9,6.9,0.0,18.488367346938773,52.9,6.58512665288333,13.8,18.8,19.4,0.0,0.6217331499312242,39.7686022133868,0.7524071526822559,1.5794624078813022,19.784285714285712,1,0.0,0.0,1.0,0.0,0.9938822576429658,0.40923666873059084,56.0722728088033,19.966457320495188,4.448750681151991,0.0,1.0,0.0,0.0,0.0,727,41176,8.38461506213019,0.031651376001599195,0.8504011304242539,56.71625344352617,2026-06-22T00:00:00.000000,9468920
2025-07-14T00:00:00.000000,Cargo,173.0,25.0,7.0,7.0,0.0,15.004991177212,17.2,1.9684721341455507,12.9,15.1,16.9,0.004018081366147665,0.9756403817177298,31.543648228187482,2.6750376695128075,3.516773555866626,2.131064791562029,2,0.0,0.0,0.9967353088900051,0.0032646911099949772,0.13358922251999467,0.5955864932149701,53.81146944676043,9.011265545454544,1.2743744587499906,0.0,0.0,0.0,0.0,0.0,3982,151056,6.919999723200011,0.04046242751177788,2.0320317969370034,37.944235116804826,2025-07-14T00:00:00.000000,9202510
2026-01-26T00:00:00.000000,Cargo,88.0,13.0,5.6,5.6,0.0,7.668852126255962,8.3,0.23570600351318916,7.4,7.7,8.0,0.0,0.0,2.613490529713024,0.0,0.0,3.722247031361007,1,0.0,0.0,1.0,0.0,0.2683453124971104,0.20504554964833072,55.15425949639704,15.325161816807064,0.7129142529600014,0.0,0.0,0.0,0.0,1.0,9853,29842,6.76923024852075,0.06363636291322315,2.545533187631509,3.0290296386520503,2026-01-26T00:00:00.000000,9194282
2025-11-10T00:00:00.000000,Cargo,148.0,27.0,7.7,7.7,0.0,15.40702930605474,17.1,2.641853055912789,14.3,16.0,16.7,0.005439272927568163,0.944643348939686,27.156089966089137,1.3528986505095015,3.0055642580811512,0.8176466538143762,1,0.0,0.0,1.0,0.0,0.3599809403188598,1.5418424094565975,54.753577533186444,12.178442802051775,12.632634677007985,0.0,0.0,0.0,0.0,0.0,14524,100828,5.481481278463656,0.05202702667549307,0.9084529081493008,6.942642704675342,2025-11-10T00:00:00.000000,9985978
2025-12-01T00:00:00.000000,Cargo,89.0,14.0,4.6,4.2,0.39999999999999947,10.135032855672552,13.0,5.1969042205648215,0.0,10.3,12.7,0.2646090534979424,0.5162257495590828,73.10616049876711,3.3713965263090437,10.046090885314355,20.133455104787544,4,0.0,0.0,0.7522045855379189,0.2396825396825397,0.7221591466323789,0.5547237518837119,56.249015555202824,12.693897738859494,527.431853140871,0.0,0.0,0.0,0.0,0.0,17010,604315,6.357142403061257,0.05168539267769221,2.443762097054314,35.5291316361926,2025-12-01T00:00:00.000000,9818319
2025-11-03T00:00:00.000000,Cargo,88.0,13.0,4.6,4.6,0.0,9.01662198391421,9.3,0.29396255085501016,8.9,9.1,9.2,0.0,0.0,2.8352597562556237,0.0,0.0,1.7262734584450408,1,0.0,0.0,1.0,0.0,0.07819974068597679,0.2230458711585112,55.65726316711349,15.252134791778374,0.22712913311600424,0.0,0.0,0.0,0.0,0.0,1119,13003,6.76923024852075,0.05227272667871901,1.020534685771183,11.630590339892665,2025-11-03T00:00:00.000000,9409613
2026-03-09T00:00:00.000000,Cargo,229.0,32.0,7.2,7.1,0.10000000000000053,12.162363762363762,14.5,2.147500013372935,7.9,12.7,14.0,0.0,0.8741888741888741,47.79179796311435,0.0,0.0,3.362760662760663,1,0.0,0.0,1.0,0.0,0.9452369821788328,1.7002595207664353,56.632445164430166,11.67316733843634,20.922242852159993,0.0,0.0,0.0,0.0,0.0,15873,117661,7.156249776367195,0.031441047897637346,2.840510883121373,7.413117439516129,2026-03-09T00:00:00.000000,9593787
2026-01-05T00:00:00.000000,Cargo,172.0,28.0,8.5,7.5,1.0,11.970126902700462,19.5,6.5370608722233445,1.8,16.0,18.0,0.028984714963591438,0.66517242133345,109.50169187572189,3.53983730948372,4.958962135479195,23.336194266471328,2,0.0,0.0,0.9810303732697733,0.01896962673022676,0.7759888878839784,1.0342863581614525,56.755938642758736,10.507895708775228,11.310903573714008,0.0,0.0,0.0,0.0,0.0,91462,604551,6.142856923469395,0.04941860436384533,2.4781775538694966,6.609932102207498,2026-01-05T00:00:00.000000,9966984
2026-04-20T00:00:00.000000,Cargo,169.0,28.0,8.2,7.2,0.9999999999999991,13.308331328561977,17.3,2.6483232697690466,11.7,12.7,15.8,0.01893491124260355,0.9579289940828403,101.25658383085863,1.7015325443786986,3.8635849781507066,3.8473195266272184,2,0.0,0.0,0.9907544378698225,0.009245562130177515,0.9766634898523847,1.4047736252521719,57.13111699112426,9.265378386715978,31.45593192170799,0.0,0.0,0.0,0.0,0.0,67600,445540,6.035714070153069,0.0485207097720668,1.548148784800266,6.590925901270729,2026-04-20T00:00:00.000000,9881304
2025-12-29T00:00:00.000000,Cargo,90.0,14.0,4.2,4.2,0.0,,0.2,0.05357726585015292,0.0,0.0,0.1,1.0,0.0,23.354678155254827,0.0,0.0,84.02727272727267,1,0.0,1.0,0.0,0.0,0.00010324770423440439,0.00014102062692252635,56.11400585950413,14.846593685950417,5.299919999973213e-07,0.0,0.0,0.0,0.0,1.0,121,13680,6.428570969387788,0.046666666148148156,1.8664284558906565,114.0,2025-12-29T00:00:00.000000,9155963
2025-09-15T00:00:00.000000,Cargo,101.0,18.0,6.0,5.7,0.2999999999999998,13.528357484993634,15.5,1.4874841089258217,12.0,14.1,14.7,0.0,0.9711532634385794,88.99403369494503,0.0,0.0,1.7521312071788029,1,0.0,0.0,1.0,0.0,0.43928809448547995,1.6866493859430955,54.964245236652324,12.827877916065692,11.074956224807021,0.0,0.0,0.0,0.0,0.0,16501,528514,5.611110799382733,0.059405940005881785,1.81514422147714,32.031151515151514,2025-09-15T00:00:00.000000,9165308
2025-06-09T00:00:00.000000,Cargo,133.0,23.0,8.9,8.1,0.8000000000000007,11.76515146616663,52.9,3.413670917222896,9.5,11.1,16.0,0.01940331631844266,0.7519419168701056,89.74242957377909,0.0,0.0,4.992726926857107,1,0.0,0.0,1.0,0.0,0.7796903756698944,2.663734163609543,55.24378458767952,13.991957012174627,38.593275566526074,0.0,0.0,0.0,0.0,0.0,31541,453391,5.782608444234415,0.06691729272994518,1.9041079979612996,14.375110970196575,2025-06-09T00:00:00.000000,9231846
2025-06-09T00:00:00.000000,Cargo,279.0,40.0,13.0,11.4,1.5999999999999996,13.068599237746044,19.1,3.118033113079436,10.8,12.9,16.3,0.028965662523699177,0.904278725744915,122.06679816310188,0.0,0.0,4.975311978566896,3,0.0,0.0,0.4347541137092433,0.025267420359057182,1.189720299500747,1.961842247487394,56.32435949687522,10.59223960589144,40.93678833884996,0.0,0.0,0.0,1.0,0.0,85446,407911,6.974999825625005,0.04659498191184595,1.7639319521645913,4.7739598572180935,2025-06-09T00:00:00.000000,9261451
2025-06-16T00:00:00.000000,Cargo,101.0,15.0,5.7,5.7,0.0,23.869647696476964,93.1,15.311442514878033,10.6,15.8,47.5,0.0,0.962059620596206,35.6877110136151,0.0,0.0,35.128184281842806,1,0.0,0.0,1.0,0.0,0.35339706020756617,0.13899291999153862,57.82364383468836,19.853175907859082,3.2220551058990057,0.0,0.0,0.0,0.0,0.0,369,4530,6.733332884444475,0.0564356430055877,2.40996219358054,12.309782608695652,2025-06-16T00:00:00.000000,9180841
2025-10-06T00:00:00.000000,Cargo,229.0,32.0,12.5,12.5,0.0,12.591203518592563,13.0,0.15552038761401737,12.4,12.6,12.8,0.0,1.0,5.154985589720684,2.229188324670132,2.156314378962315,1.8357457017193117,1,0.0,0.0,1.0,0.0,0.42719942802260963,0.1101770533164601,55.97867105477809,5.29513818632547,0.744328157348,0.0,0.0,0.0,0.0,0.0,2501,31955,7.156249776367195,0.054585152600064836,2.571993512511251,12.782,2025-10-06T00:00:00.000000,9952438
2025-09-15T00:00:00.000000,Cargo,90.0,12.0,4.7,3.5,1.2000000000000002,8.729367421909837,11.6,3.721973275374141,0.0,8.8,9.9,0.20159592529711376,0.04692699490662139,104.49961637888242,0.0,0.0,9.696667232597623,2,0.0,0.0,0.9809337860780984,0.01906621392190153,0.9132469877575835,0.4063582858409884,55.95605125308998,11.139306048268255,6.639177001200004,0.0,0.0,0.0,0.0,0.0,58900,333950,7.499999375000052,0.05222222164197532,2.659878673934368,5.669875549669774,2025-09-15T00:00:00.000000,9199256
2025-12-15T00:00:00.000000,Cargo,118.0,13.0,6.3,4.0,2.3,11.44172737121297,12.4,0.5509816582653947,10.6,11.6,12.0,0.0,0.9683962792782697,53.00451890963945,0.0,0.0,1.5107699204303484,1,0.0,0.0,1.0,0.0,0.890121472733582,2.7346816641568292,56.62911628286451,10.905079998094811,32.70033592972896,0.0,0.0,0.0,0.0,0.0,26769,478587,9.07692237869828,0.05338983005601839,2.5409148164617097,17.87907202630006,2025-12-15T00:00:00.000000,9534547
2026-05-04T00:00:00.000000,Cargo,100.0,15.0,6.2,6.2,0.0,11.029632396094541,102.2,6.967887466612955,9.3,10.3,10.8,0.011613175675675675,0.6885557432432432,47.34659445760626,1.277565456081081,2.3086744207668213,7.275968746700454,1,0.0,0.0,1.0,0.0,1.3405100302645852,4.1759457653883665,54.72795737278294,12.835120773859797,5379.584903404528,0.0,0.0,0.0,0.0,0.0,18944,141072,6.666666222222252,0.06199999938000001,0.21527325059626568,7.447183656231854,2026-05-04T00:00:00.000000,9518268
